doi,date,status,version
10.7554/eLife.05055,2015-01-16 14:59:29,POA,1
10.7554/eLife.04591,2015-01-17 09:37:02,VOR,1
10.7554/eLife.05125,2015-01-17 09:37:02,VOR,1
10.7554/eLife.05334,2015-01-17 09:37:02,VOR,1
10.7554/eLife.05048,2015-01-19 23:54:35,POA,1
10.7554/eLife.05663,2015-01-19 23:54:35,POA,1
10.7554/eLife.05161,2015-01-20 07:49:59,VOR,1
10.7554/eLife.04494,2015-01-20 11:01:42,VOR,1
10.7554/eLife.03416,2015-01-21 10:34:13,VOR,1
10.7554/eLife.03487,2015-01-21 10:34:13,VOR,1
10.7554/eLife.04437,2015-01-21 10:34:13,VOR,1
10.7554/eLife.04617,2015-01-21 10:34:13,VOR,1
10.7554/eLife.05151,2015-01-21 10:34:13,VOR,1
10.7554/eLife.05269,2015-01-22 12:53:25,POA,1
10.7554/eLife.03282,2015-01-22 13:10:39,VOR,1
10.7554/eLife.05352,2015-01-22 13:10:39,VOR,1
10.7554/eLife.04919,2015-01-23 13:34:59,VOR,1
10.7554/eLife.05401,2015-01-23 14:37:32,VOR,1
10.7554/eLife.03868,2015-01-26 12:49:40,VOR,1
10.7554/eLife.04024,2015-01-26 12:49:40,VOR,1
10.7554/eLife.04105,2015-01-26 12:49:40,VOR,1
10.7554/eLife.04586,2015-01-26 12:49:40,VOR,1
10.7554/eLife.03971,2015-01-26 14:00:32,POA,1
10.7554/eLife.04069,2015-01-26 14:00:32,POA,1
10.7554/eLife.04775,2015-01-26 14:00:32,POA,1
10.7554/eLife.04711,2015-01-27 07:55:29,VOR,1
10.7554/eLife.04517,2015-01-27 12:55:48,VOR,1
10.7554/eLife.04489,2015-01-27 14:04:59,POA,1
10.7554/eLife.05558,2015-01-27 14:04:59,POA,1
10.7554/eLife.06494,2015-01-28 09:50:34,VOR,1
10.7554/eLife.05290,2015-01-28 12:58:39,POA,1
10.7554/eLife.02869,2015-01-28 15:32:23,VOR,1
10.7554/eLife.03445,2015-01-28 15:32:23,VOR,1
10.7554/eLife.04407,2015-01-28 15:32:23,VOR,1
10.7554/eLife.02923,2015-01-29 10:06:08,VOR,1
10.7554/eLife.03778,2015-01-29 13:52:37,POA,1
10.7554/eLife.05378,2015-01-29 13:52:37,POA,1
10.7554/eLife.02777,2015-01-30 14:23:28,VOR,1
10.7554/eLife.03753,2015-01-30 14:23:28,VOR,1
10.7554/eLife.04378,2015-01-30 14:23:28,VOR,1
10.7554/eLife.03542,2015-02-02 14:27:26,POA,1
10.7554/eLife.05597,2015-02-02 14:27:26,POA,1
10.7554/eLife.04645,2015-02-02 14:27:27,POA,1
10.7554/eLife.05701,2015-02-02 14:27:27,POA,1
10.7554/eLife.06656,2015-02-02 16:38:06,VOR,1
10.7554/eLife.04806,2015-02-02 17:23:07,VOR,1
10.7554/eLife.05508,2015-02-02 17:23:07,VOR,1
10.7554/eLife.04000,2015-02-03 07:55:53,VOR,1
10.7554/eLife.04525,2015-02-03 13:56:18,POA,1
10.7554/eLife.05896,2015-02-03 13:56:18,POA,1
10.7554/eLife.00662,2015-02-03 14:04:16,VOR,1
10.7554/eLife.03925,2015-02-03 14:04:16,VOR,1
10.7554/eLife.04851,2015-02-03 14:04:16,VOR,1
10.7554/eLife.06193,2015-02-03 14:04:16,VOR,1
10.7554/eLife.05463,2015-02-04 14:18:46,POA,1
10.7554/eLife.06156,2015-02-04 14:18:46,POA,1
10.7554/eLife.06166,2015-02-04 14:18:46,POA,1
10.7554/eLife.04158,2015-02-04 14:27:32,VOR,1
10.7554/eLife.05116,2015-02-04 14:27:32,VOR,1
10.7554/eLife.05198,2015-02-04 14:27:32,VOR,1
10.7554/eLife.06720,2015-02-04 14:27:32,VOR,1
10.7554/eLife.04260,2015-02-05 14:24:22,POA,1
10.7554/eLife.04785,2015-02-05 14:27:00,VOR,1
10.7554/eLife.03977,2015-02-05 14:27:24,VOR,1
10.7554/eLife.04995,2015-02-05 14:27:24,VOR,1
10.7554/eLife.04996,2015-02-05 14:27:24,VOR,1
10.7554/eLife.06235,2015-02-05 14:27:24,VOR,1
10.7554/eLife.05375,2015-02-05 17:17:59,VOR,1
10.7554/eLife.04263,2015-02-06 09:25:13,VOR,1
10.7554/eLife.04581,2015-02-06 10:36:28,VOR,1
10.7554/eLife.05025,2015-02-06 14:12:48,VOR,1
10.7554/eLife.04585,2015-02-09 14:24:38,POA,1
10.7554/eLife.04726,2015-02-09 14:24:38,POA,1
10.7554/eLife.03819,2015-02-09 14:56:45,VOR,1
10.7554/eLife.05178,2015-02-09 14:56:45,VOR,1
10.7554/eLife.06424,2015-02-09 14:56:45,VOR,1
10.7554/eLife.04069,2015-02-10 12:30:37,VOR,1
10.7554/eLife.04876,2015-02-10 12:30:37,VOR,1
10.7554/eLife.05007,2015-02-10 12:30:37,VOR,1
10.7554/eLife.03751,2015-02-10 12:54:28,VOR,1
10.7554/eLife.02948,2015-02-10 14:39:51,POA,1
10.7554/eLife.06740,2015-02-11 13:43:41,VOR,1
10.7554/eLife.06303,2015-02-11 14:01:21,POA,1
10.7554/eLife.05055,2015-02-11 16:22:50,VOR,1
10.7554/eLife.04535,2015-02-12 13:12:45,POA,1
10.7554/eLife.06351,2015-02-12 14:36:30,VOR,1
10.7554/eLife.05105,2015-02-12 14:41:04,VOR,1
10.7554/eLife.06900,2015-02-12 16:56:38,VOR,1
10.7554/eLife.06200,2015-02-13 13:52:52,VOR,1
10.7554/eLife.06453,2015-02-13 16:03:03,VOR,1
10.7554/eLife.05048,2015-02-13 16:03:21,VOR,1
10.7554/eLife.05558,2015-02-13 16:09:39,VOR,1
10.7554/eLife.03971,2015-02-13 17:16:55,VOR,1
10.7554/eLife.04885,2015-02-16 14:40:15,VOR,1
10.7554/eLife.06430,2015-02-16 14:41:30,VOR,1
10.7554/eLife.05597,2015-02-16 14:50:45,VOR,1
10.7554/eLife.03614,2015-02-16 17:17:42,POA,1
10.7554/eLife.06132,2015-02-16 17:17:42,POA,1
10.7554/eLife.05242,2015-02-17 14:31:09,POA,1
10.7554/eLife.05733,2015-02-17 14:31:09,POA,1
10.7554/eLife.05899,2015-02-17 14:31:09,POA,1
10.7554/eLife.05787,2015-02-17 14:43:17,VOR,1
10.7554/eLife.04775,2015-02-17 14:51:03,VOR,1
10.7554/eLife.05290,2015-02-17 14:55:08,VOR,1
10.7554/eLife.03522,2015-02-18 14:30:07,VOR,1
10.7554/eLife.04645,2015-02-18 14:43:47,VOR,1
10.7554/eLife.04693,2015-02-18 14:52:18,VOR,1
10.7554/eLife.05289,2015-02-18 14:54:54,VOR,1
10.7554/eLife.05269,2015-02-18 14:59:26,VOR,1
10.7554/eLife.06986,2015-02-18 16:38:13,VOR,1
10.7554/eLife.05564,2015-02-19 12:45:42,VOR,1
10.7554/eLife.05534,2015-02-19 14:25:15,POA,1
10.7554/eLife.03952,2015-02-19 14:48:28,VOR,1
10.7554/eLife.04970,2015-02-20 14:04:46,VOR,1
10.7554/eLife.06074,2015-02-20 14:32:48,POA,1
10.7554/eLife.04599,2015-02-23 14:16:59,POA,1
10.7554/eLife.05663,2015-02-23 14:20:04,VOR,1
10.7554/eLife.03778,2015-02-23 16:07:54,VOR,1
10.7554/eLife.05216,2015-02-24 07:50:44,VOR,1
10.7554/eLife.03542,2015-02-24 11:50:59,VOR,1
10.7554/eLife.04489,2015-02-24 12:17:54,VOR,1
10.7554/eLife.05789,2015-02-24 12:27:17,VOR,1
10.7554/eLife.05118,2015-02-24 14:16:15,POA,1
10.7554/eLife.05896,2015-02-24 14:54:54,VOR,1
10.7554/eLife.04363,2015-02-25 15:35:58,VOR,1
10.7554/eLife.04729,2015-02-25 15:47:19,VOR,1
10.7554/eLife.05165,2015-02-25 16:12:38,POA,1
10.7554/eLife.05544,2015-02-25 16:12:38,POA,1
10.7554/eLife.05608,2015-02-25 16:12:38,POA,1
10.7554/eLife.06346,2015-02-25 16:12:38,POA,1
10.7554/eLife.06303,2015-02-26 11:16:11,VOR,1
10.7554/eLife.06306,2015-02-26 11:16:11,VOR,1
10.7554/eLife.03189,2015-02-26 14:10:59,POA,1
10.7554/eLife.04379,2015-02-26 14:10:59,POA,1
10.7554/eLife.05033,2015-02-26 16:42:58,VOR,1
10.7554/eLife.05438,2015-02-26 16:50:13,VOR,1
10.7554/eLife.04550,2015-02-27 14:31:34,POA,1
10.7554/eLife.06412,2015-02-27 14:31:35,POA,1
10.7554/eLife.04525,2015-02-27 14:44:20,VOR,1
10.7554/eLife.06156,2015-02-27 15:05:00,VOR,1
10.7554/eLife.06717,2015-03-02 16:07:56,VOR,1
10.7554/eLife.05154,2015-03-03 07:50:55,VOR,1
10.7554/eLife.06758,2015-03-03 07:55:48,VOR,1
10.7554/eLife.05166,2015-03-03 08:01:16,VOR,1
10.7554/eLife.06782,2015-03-03 08:01:20,VOR,1
10.7554/eLife.04260,2015-03-03 09:37:25,VOR,1
10.7554/eLife.05701,2015-03-03 09:50:04,VOR,1
10.7554/eLife.06132,2015-03-03 10:20:28,VOR,1
10.7554/eLife.05477,2015-03-03 12:26:59,VOR,1
10.7554/eLife.04979,2015-03-03 15:09:18,POA,1
10.7554/eLife.05449,2015-03-04 15:12:03,POA,1
10.7554/eLife.05472,2015-03-04 15:12:03,POA,1
10.7554/eLife.07239,2015-03-04 21:32:34,VOR,1
10.7554/eLife.05560,2015-03-05 14:56:45,POA,1
10.7554/eLife.04790,2015-03-05 14:56:46,POA,1
10.7554/eLife.05868,2015-03-05 14:56:46,POA,1
10.7554/eLife.04726,2015-03-06 13:49:12,VOR,1
10.7554/eLife.04052,2015-03-06 14:46:56,POA,1
10.7554/eLife.05413,2015-03-06 14:46:56,POA,1
10.7554/eLife.05464,2015-03-06 14:46:56,POA,1
10.7554/eLife.06633,2015-03-06 14:46:56,POA,1
10.7554/eLife.05378,2015-03-09 15:46:12,VOR,1
10.7554/eLife.06837,2015-03-09 15:46:28,VOR,1
10.7554/eLife.03614,2015-03-10 11:38:12,VOR,1
10.7554/eLife.06883,2015-03-10 13:56:38,VOR,1
10.7554/eLife.04585,2015-03-10 15:46:00,VOR,1
10.7554/eLife.04634,2015-03-10 15:46:00,VOR,1
10.7554/eLife.04883,2015-03-10 15:46:00,VOR,1
10.7554/eLife.06054,2015-03-10 15:46:00,VOR,1
10.7554/eLife.04953,2015-03-11 11:05:00,VOR,1
10.7554/eLife.04232,2015-03-11 13:01:05,POA,1
10.7554/eLife.04241,2015-03-11 13:01:06,POA,1
10.7554/eLife.06003,2015-03-11 13:01:06,POA,1
10.7554/eLife.06380,2015-03-11 13:01:06,POA,1
10.7554/eLife.05491,2015-03-12 15:06:20,POA,1
10.7554/eLife.05503,2015-03-12 15:06:20,POA,1
10.7554/eLife.04535,2015-03-12 16:31:13,VOR,1
10.7554/eLife.05463,2015-03-12 16:31:37,VOR,1
10.7554/eLife.06166,2015-03-12 16:32:17,VOR,1
10.7554/eLife.06877,2015-03-12 16:32:31,VOR,1
10.7554/eLife.06995,2015-03-12 16:33:05,VOR,1
10.7554/eLife.04803,2015-03-13 14:43:21,POA,1
10.7554/eLife.06369,2015-03-13 14:43:22,POA,1
10.7554/eLife.05733,2015-03-13 15:44:21,VOR,1
10.7554/eLife.04871,2015-03-16 13:05:20,POA,1
10.7554/eLife.04872,2015-03-16 13:05:21,POA,1
10.7554/eLife.05224,2015-03-16 13:05:21,POA,1
10.7554/eLife.06179,2015-03-16 13:05:21,POA,1
10.7554/eLife.04379,2015-03-16 14:36:05,VOR,1
10.7554/eLife.04837,2015-03-17 09:30:57,VOR,1
10.7554/eLife.07157,2015-03-17 12:27:31,VOR,1
10.7554/eLife.05875,2015-03-17 12:27:53,VOR,1
10.7554/eLife.04186,2015-03-17 12:34:13,VOR,1
10.7554/eLife.04346,2015-03-17 14:48:00,VOR,1
10.7554/eLife.05608,2015-03-17 15:32:48,VOR,1
10.7554/eLife.05421,2015-03-17 16:12:36,POA,1
10.7554/eLife.06195,2015-03-17 16:12:36,POA,1
10.7554/eLife.05242,2015-03-18 10:40:44,VOR,1
10.7554/eLife.05291,2015-03-18 10:41:18,VOR,1
10.7554/eLife.02948,2015-03-18 11:23:40,VOR,1
10.7554/eLife.05534,2015-03-18 12:10:00,VOR,1
10.7554/eLife.07482,2015-03-18 13:39:09,VOR,1
10.7554/eLife.06250,2015-03-18 15:02:11,POA,1
10.7554/eLife.05423,2015-03-19 13:16:48,POA,1
10.7554/eLife.06250,2015-03-19 13:16:48,POA,1
10.7554/eLife.05606,2015-03-19 14:38:48,VOR,1
10.7554/eLife.06120,2015-03-19 15:56:47,POA,1
10.7554/eLife.04232,2015-03-20 11:27:05,VOR,1
10.7554/eLife.03270,2015-03-20 14:34:21,POA,1
10.7554/eLife.04960,2015-03-20 14:34:21,POA,1
10.7554/eLife.05651,2015-03-20 14:34:21,POA,1
10.7554/eLife.06565,2015-03-23 14:38:50,POA,1
10.7554/eLife.03189,2015-03-23 14:44:55,VOR,1
10.7554/eLife.06380,2015-03-23 14:48:52,VOR,1
10.7554/eLife.05098,2015-03-24 12:30:18,VOR,1
10.7554/eLife.07586,2015-03-24 12:39:15,VOR,1
10.7554/eLife.06412,2015-03-24 12:44:38,VOR,1
10.7554/eLife.05544,2015-03-24 14:55:32,VOR,1
10.7554/eLife.05165,2015-03-24 14:57:46,VOR,1
10.7554/eLife.06857,2015-03-24 15:56:23,POA,1
10.7554/eLife.05449,2015-03-25 12:53:42,VOR,1
10.7554/eLife.04539,2015-03-25 12:59:30,POA,1
10.7554/eLife.04637,2015-03-25 12:59:30,POA,1
10.7554/eLife.06557,2015-03-25 12:59:30,POA,1
10.7554/eLife.07074,2015-03-25 12:59:30,POA,1
10.7554/eLife.04745,2015-03-25 12:59:31,POA,1
10.7554/eLife.06808,2015-03-25 12:59:32,POA,1
10.7554/eLife.06956,2015-03-25 20:30:43,VOR,1
10.7554/eLife.06100,2015-03-25 20:32:56,VOR,1
10.7554/eLife.06024,2015-03-25 20:33:27,VOR,1
10.7554/eLife.05861,2015-03-25 20:34:43,VOR,1
10.7554/eLife.05835,2015-03-25 20:35:59,VOR,1
10.7554/eLife.05826,2015-03-25 20:37:25,VOR,1
10.7554/eLife.05635,2015-03-25 20:38:14,VOR,1
10.7554/eLife.05118,2015-03-26 16:21:20,VOR,1
10.7554/eLife.04979,2015-03-26 16:23:30,VOR,1
10.7554/eLife.05560,2015-03-26 16:30:26,VOR,1
10.7554/eLife.06400,2015-03-26 23:16:35,VOR,1
10.7554/eLife.03390,2015-03-27 13:24:09,POA,1
10.7554/eLife.03708,2015-03-27 13:24:09,POA,1
10.7554/eLife.06119,2015-03-27 13:24:09,POA,1
10.7554/eLife.04940,2015-03-27 13:50:01,VOR,1
10.7554/eLife.04052,2015-03-27 14:24:46,VOR,1
10.7554/eLife.04599,2015-03-27 14:43:42,VOR,1
10.7554/eLife.07532,2015-03-27 22:27:16,VOR,1
10.7554/eLife.07364,2015-03-30 07:01:17,VOR,1
10.7554/eLife.04790,2015-03-30 12:34:16,VOR,1
10.7554/eLife.03913,2015-03-30 14:06:34,POA,1
10.7554/eLife.05521,2015-03-30 14:06:34,POA,1
10.7554/eLife.05913,2015-03-30 14:06:34,POA,1
10.7554/eLife.06029,2015-03-30 14:06:34,POA,1
10.7554/eLife.06073,2015-03-30 14:06:34,POA,1
10.7554/eLife.06253,2015-03-30 14:06:34,POA,1
10.7554/eLife.06734,2015-03-30 14:06:34,POA,1
10.7554/eLife.07074,2015-03-30 14:06:34,POA,1
10.7554/eLife.05849,2015-03-30 16:21:10,VOR,1
10.7554/eLife.05447,2015-03-31 06:56:11,VOR,1
10.7554/eLife.05557,2015-03-31 06:56:11,VOR,1
10.7554/eLife.05808,2015-03-31 11:18:01,VOR,1
10.7554/eLife.07083,2015-03-31 11:18:56,VOR,1
10.7554/eLife.05338,2015-03-31 11:20:27,VOR,1
10.7554/eLife.06633,2015-03-31 11:21:11,VOR,1
10.7554/eLife.05472,2015-03-31 11:31:10,VOR,1
10.7554/eLife.05224,2015-03-31 11:40:01,VOR,1
10.7554/eLife.07322,2015-03-31 11:40:11,VOR,1
10.7554/eLife.06567,2015-03-31 12:55:35,POA,1
10.7554/eLife.05871,2015-04-01 12:37:05,VOR,1
10.7554/eLife.04803,2015-04-01 13:39:51,VOR,1
10.7554/eLife.06003,2015-04-02 11:12:24,VOR,1
10.7554/eLife.04463,2015-04-02 11:21:34,VOR,1
10.7554/eLife.05868,2015-04-02 11:31:07,VOR,1
10.7554/eLife.05464,2015-04-02 11:31:10,VOR,1
10.7554/eLife.05003,2015-04-02 11:36:53,VOR,1
10.7554/eLife.06074,2015-04-02 12:07:24,VOR,1
10.7554/eLife.07204,2015-04-02 12:07:36,VOR,1
10.7554/eLife.07108,2015-04-02 12:11:02,VOR,1
10.7554/eLife.05899,2015-04-02 12:11:44,VOR,1
10.7554/eLife.06828,2015-04-02 12:16:23,POA,1
10.7554/eLife.04550,2015-04-02 16:01:15,VOR,1
10.7554/eLife.06068,2015-04-07 07:04:12,VOR,1
10.7554/eLife.06184,2015-04-07 11:33:55,VOR,1
10.7554/eLife.06056,2015-04-07 14:18:24,POA,1
10.7554/eLife.06205,2015-04-07 14:18:24,POA,1
10.7554/eLife.04659,2015-04-08 12:04:59,POA,1
10.7554/eLife.06205,2015-04-08 12:04:59,POA,1
10.7554/eLife.06346,2015-04-08 13:00:33,VOR,1
10.7554/eLife.07390,2015-04-08 13:00:57,VOR,1
10.7554/eLife.05413,2015-04-09 14:01:45,VOR,1
10.7554/eLife.05491,2015-04-09 14:08:41,VOR,1
10.7554/eLife.06808,2015-04-09 16:26:05,VOR,1
10.7554/eLife.04960,2015-04-10 08:00:46,VOR,1
10.7554/eLife.05345,2015-04-10 12:05:44,POA,1
10.7554/eLife.03270,2015-04-13 07:01:53,VOR,1
10.7554/eLife.05604,2015-04-13 07:01:53,VOR,1
10.7554/eLife.06250,2015-04-13 07:01:53,VOR,1
10.7554/eLife.07051,2015-04-13 13:02:31,POA,1
10.7554/eLife.03700,2015-04-13 13:02:32,POA,1
10.7554/eLife.05361,2015-04-13 13:02:32,POA,1
10.7554/eLife.06481,2015-04-13 13:02:32,POA,1
10.7554/eLife.06536,2015-04-13 14:52:09,VOR,1
10.7554/eLife.04872,2015-04-13 15:33:21,VOR,1
10.7554/eLife.04871,2015-04-13 15:33:30,VOR,1
10.7554/eLife.05457,2015-04-14 07:00:00,VOR,1
10.7554/eLife.06034,2015-04-14 07:00:00,VOR,1
10.7554/eLife.06179,2015-04-14 10:29:39,VOR,1
10.7554/eLife.06565,2015-04-14 10:42:19,VOR,1
10.7554/eLife.07074,2015-04-14 10:46:44,VOR,1
10.7554/eLife.05042,2015-04-14 11:28:08,VOR,1
10.7554/eLife.04988,2015-04-14 15:08:50,POA,1
10.7554/eLife.05531,2015-04-14 15:08:50,POA,1
10.7554/eLife.05538,2015-04-14 15:08:50,POA,1
10.7554/eLife.05959,2015-04-15 07:00:00,VOR,1
10.7554/eLife.06369,2015-04-15 08:28:09,VOR,1
10.7554/eLife.07527,2015-04-15 08:28:34,VOR,1
10.7554/eLife.04490,2015-04-15 08:40:57,VOR,1
10.7554/eLife.05279,2015-04-15 13:32:39,VOR,1
10.7554/eLife.05421,2015-04-15 14:01:55,VOR,1
10.7554/eLife.07314,2015-04-15 15:20:35,POA,1
10.7554/eLife.03256,2015-04-16 11:26:33,VOR,1
10.7554/eLife.05503,2015-04-16 12:49:44,VOR,1
10.7554/eLife.07431,2015-04-16 12:50:47,VOR,1
10.7554/eLife.06358,2015-04-16 13:34:01,POA,1
10.7554/eLife.05423,2015-04-17 11:37:52,VOR,1
10.7554/eLife.07604,2015-04-17 11:38:18,VOR,1
10.7554/eLife.06557,2015-04-17 11:43:21,VOR,1
10.7554/eLife.05473,2015-04-17 13:13:42,POA,1
10.7554/eLife.05506,2015-04-17 13:13:42,POA,1
10.7554/eLife.06327,2015-04-17 13:13:42,POA,1
10.7554/eLife.04745,2015-04-20 09:49:22,VOR,1
10.7554/eLife.06356,2015-04-21 07:01:54,VOR,1
10.7554/eLife.05745,2015-04-21 08:18:09,VOR,1
10.7554/eLife.05697,2015-04-21 14:07:10,POA,1
10.7554/eLife.06328,2015-04-21 14:07:10,POA,1
10.7554/eLife.06670,2015-04-21 14:07:10,POA,1
10.7554/eLife.06683,2015-04-21 14:07:10,POA,1
10.7554/eLife.04637,2015-04-22 09:00:00,VOR,1
10.7554/eLife.06029,2015-04-22 10:12:46,VOR,1
10.7554/eLife.08168,2015-04-22 10:18:42,VOR,1
10.7554/eLife.06181,2015-04-22 14:38:18,POA,1
10.7554/eLife.06953,2015-04-22 14:38:18,POA,1
10.7554/eLife.07403,2015-04-22 14:38:18,POA,1
10.7554/eLife.07736,2015-04-22 14:38:18,POA,1
10.7554/eLife.03708,2015-04-23 10:45:33,VOR,1
10.7554/eLife.04539,2015-04-23 10:51:01,VOR,1
10.7554/eLife.06857,2015-04-23 10:58:01,VOR,1
10.7554/eLife.06967,2015-04-23 14:22:57,POA,1
10.7554/eLife.05615,2015-04-23 14:22:58,POA,1
10.7554/eLife.05648,2015-04-23 14:22:58,POA,1
10.7554/eLife.06722,2015-04-23 14:22:58,POA,1
10.7554/eLife.06315,2015-04-24 10:38:39,VOR,1
10.7554/eLife.06828,2015-04-24 10:43:10,VOR,1
10.7554/eLife.05979,2015-04-24 11:57:22,POA,1
10.7554/eLife.05981,2015-04-24 11:57:22,POA,1
10.7554/eLife.08186,2015-04-27 11:59:59,VOR,1
10.7554/eLife.05921,2015-04-27 13:57:02,POA,1
10.7554/eLife.06072,2015-04-27 13:57:02,POA,1
10.7554/eLife.06421,2015-04-27 13:57:02,POA,1
10.7554/eLife.06604,2015-04-27 13:57:02,POA,1
10.7554/eLife.06545,2015-04-27 13:57:03,POA,1
10.7554/eLife.07552,2015-04-27 15:33:25,VOR,1
10.7554/eLife.06195,2015-04-27 15:51:18,VOR,1
10.7554/eLife.05521,2015-04-28 09:55:15,VOR,1
10.7554/eLife.06377,2015-04-28 11:32:23,VOR,1
10.7554/eLife.06416,2015-04-28 11:32:46,VOR,1
10.7554/eLife.05660,2015-04-28 13:41:20,POA,1
10.7554/eLife.05697,2015-04-28 13:41:20,POA,1
10.7554/eLife.07367,2015-04-28 13:41:20,POA,1
10.7554/eLife.07739,2015-04-28 13:41:20,POA,1
10.7554/eLife.06056,2015-04-29 09:44:13,VOR,1
10.7554/eLife.06205,2015-04-29 09:45:06,VOR,1
10.7554/eLife.06567,2015-04-29 09:45:24,VOR,1
10.7554/eLife.06358,2015-04-29 09:45:45,VOR,1
10.7554/eLife.06496,2015-04-29 13:07:57,POA,1
10.7554/eLife.05651,2015-04-29 15:48:25,VOR,1
10.7554/eLife.07690,2015-04-29 15:49:51,VOR,1
10.7554/eLife.05565,2015-04-29 16:13:00,VOR,1
10.7554/eLife.06119,2015-04-29 16:20:21,VOR,1
10.7554/eLife.04988,2015-04-30 08:50:20,VOR,1
10.7554/eLife.04250,2015-04-30 19:41:21,VOR,1
10.7554/eLife.03390,2015-04-30 19:56:39,VOR,1
10.7554/eLife.04810,2015-05-01 07:31:48,VOR,1
10.7554/eLife.06327,2015-05-01 11:55:52,POA,1
10.7554/eLife.05255,2015-05-05 07:02:12,VOR,1
10.7554/eLife.07808,2015-05-05 08:59:26,VOR,1
10.7554/eLife.06847,2015-05-05 09:58:12,VOR,1
10.7554/eLife.04677,2015-05-05 11:31:56,VOR,1
10.7554/eLife.03913,2015-05-05 11:37:44,VOR,1
10.7554/eLife.05361,2015-05-05 13:07:53,VOR,1
10.7554/eLife.05538,2015-05-05 13:18:36,VOR,1
10.7554/eLife.05068,2015-05-05 13:37:34,POA,1
10.7554/eLife.05505,2015-05-05 13:37:34,POA,1
10.7554/eLife.06225,2015-05-05 13:37:34,POA,1
10.7554/eLife.06229,2015-05-06 12:06:51,POA,1
10.7554/eLife.05345,2015-05-06 15:34:05,VOR,1
10.7554/eLife.06734,2015-05-06 15:36:13,VOR,1
10.7554/eLife.06120,2015-05-06 16:32:08,VOR,1
10.7554/eLife.07771,2015-05-06 16:32:25,VOR,1
10.7554/eLife.05506,2015-05-06 16:37:40,VOR,1
10.7554/eLife.05864,2015-05-06 17:12:26,VOR,1
10.7554/eLife.06774,2015-05-07 10:44:38,VOR,1
10.7554/eLife.06073,2015-05-07 10:52:43,VOR,1
10.7554/eLife.06114,2015-05-07 13:19:07,VOR,1
10.7554/eLife.05697,2015-05-07 14:03:26,VOR,1
10.7554/eLife.06659,2015-05-07 14:56:11,POA,1
10.7554/eLife.05142,2015-05-07 14:56:12,POA,1
10.7554/eLife.05519,2015-05-07 14:56:12,POA,1
10.7554/eLife.07118,2015-05-07 14:56:12,POA,1
10.7554/eLife.07186,2015-05-07 14:56:12,POA,1
10.7554/eLife.06474,2015-05-07 17:23:18,VOR,1
10.7554/eLife.07736,2015-05-08 11:46:59,VOR,1
10.7554/eLife.05914,2015-05-08 11:52:59,VOR,1
10.7554/eLife.06659,2015-05-08 13:34:23,POA,1
10.7554/eLife.06664,2015-05-08 13:34:23,POA,1
10.7554/eLife.07205,2015-05-08 13:34:23,POA,1
10.7554/eLife.05462,2015-05-08 13:34:24,POA,1
10.7554/eLife.07046,2015-05-08 13:34:24,POA,1
10.7554/eLife.07118,2015-05-08 13:34:24,POA,1
10.7554/eLife.07218,2015-05-08 13:34:24,POA,1
10.7554/eLife.07304,2015-05-11 12:08:30,POA,1
10.7554/eLife.05615,2015-05-11 14:14:40,VOR,1
10.7554/eLife.06253,2015-05-11 14:29:54,VOR,1
10.7554/eLife.07314,2015-05-11 15:45:44,VOR,1
10.7554/eLife.06576,2015-05-12 07:02:15,VOR,1
10.7554/eLife.06259,2015-05-12 07:02:16,VOR,1
10.7554/eLife.05502,2015-05-12 07:02:17,VOR,1
10.7554/eLife.05531,2015-05-12 07:07:04,VOR,1
10.7554/eLife.06604,2015-05-12 10:32:00,VOR,1
10.7554/eLife.06683,2015-05-12 10:34:11,VOR,1
10.7554/eLife.06481,2015-05-12 10:35:12,VOR,1
10.7554/eLife.05919,2015-05-12 11:31:50,VOR,1
10.7554/eLife.06262,2015-05-12 12:15:58,POA,1
10.7554/eLife.06498,2015-05-12 12:15:58,POA,1
10.7554/eLife.07961,2015-05-12 13:36:24,VOR,1
10.7554/eLife.06670,2015-05-12 14:01:46,VOR,1
10.7554/eLife.06562,2015-05-13 12:52:42,POA,1
10.7554/eLife.06878,2015-05-13 12:52:42,POA,1
10.7554/eLife.07423,2015-05-13 12:52:42,POA,1
10.7554/eLife.06327,2015-05-13 14:42:23,VOR,1
10.7554/eLife.07051,2015-05-13 14:48:03,VOR,1
10.7554/eLife.08086,2015-05-13 14:50:45,VOR,1
10.7554/eLife.06376,2015-05-14 12:19:20,POA,1
10.7554/eLife.06651,2015-05-14 12:19:20,POA,1
10.7554/eLife.06500,2015-05-15 13:40:42,POA,1
10.7554/eLife.06516,2015-05-15 13:40:42,POA,1
10.7554/eLife.07423,2015-05-15 13:40:42,POA,1
10.7554/eLife.04659,2015-05-15 13:44:55,VOR,1
10.7554/eLife.06953,2015-05-15 15:01:37,VOR,1
10.7554/eLife.05648,2015-05-15 15:17:44,VOR,1
10.7554/eLife.05921,2015-05-18 12:57:45,VOR,1
10.7554/eLife.05505,2015-05-18 13:03:45,VOR,1
10.7554/eLife.06722,2015-05-18 13:16:30,VOR,1
10.7554/eLife.06967,2015-05-18 13:26:57,VOR,1
10.7554/eLife.07739,2015-05-18 13:46:45,VOR,1
10.7554/eLife.08656,2015-05-18 14:02:41,VOR,1
10.7554/eLife.06041,2015-05-18 15:26:26,POA,1
10.7554/eLife.06559,2015-05-18 15:26:26,POA,1
